timestamp,crapaud,grenouille,triton
1489135725.0,0.0,2.0,0.0
1489135726.0,0.0,2.0,0.0
1489135727.0,0.0,2.0,0.0
1489135728.0,0.0,2.0,0.0
1489135729.0,0.0,2.0,0.0
1489158415.0,0.0,0.0,0.0
1489158416.0,0.0,0.0,0.0
1489158417.0,0.0,0.0,0.0
1489158418.0,0.0,0.0,0.0
1489158419.0,0.0,0.0,0.0
1489164807.0,0.0,2.0,0.0
1489164808.0,0.0,2.0,0.0
1489164809.0,0.0,2.0,0.0
1489164810.0,0.0,2.0,0.0
1489176295.0,0.0,1.0,0.0
1489176296.0,0.0,1.0,0.0
1489176297.0,0.0,1.0,0.0
1489176298.0,0.0,1.0,0.0
1489176299.0,0.0,1.0,0.0
1489179085.0,0.0,1.0,1.0
1489179086.0,0.0,1.0,1.0
1489179087.0,0.0,1.0,1.0
1489179088.0,0.0,1.0,1.0
1489179089.0,0.0,1.0,1.0
1489226001.0,0.0,3.0,0.0
1489226002.0,0.0,3.0,0.0
1489226003.0,0.0,3.0,0.0
1489226004.0,0.0,3.0,0.0
1489226005.0,0.0,3.0,0.0
1489226006.0,0.0,3.0,0.0
1489226007.0,0.0,3.0,0.0
1489226008.0,0.0,3.0,0.0
1489226009.0,0.0,3.0,0.0
1489226184.0,0.0,1.0,0.0
1489226185.0,0.0,1.0,0.0
1489226186.0,0.0,1.0,0.0
1489226187.0,0.0,1.0,0.0
1489226188.0,0.0,1.0,0.0
1489266405.0,0.0,2.0,0.0
1489266406.0,0.0,2.0,0.0
1489266407.0,0.0,2.0,0.0
1489266408.0,0.0,2.0,0.0
1489266409.0,0.0,2.0,0.0
1489275889.0,0.0,0.0,0.0
1489275890.0,0.0,0.0,0.0
1489275891.0,0.0,0.0,0.0
1489275892.0,0.0,0.0,0.0
1489275893.0,0.0,0.0,0.0
1489275894.0,0.0,0.0,0.0
1489351248.0,0.0,2.0,0.0
1489351249.0,0.0,2.0,0.0
1489351250.0,0.0,2.0,0.0
1489351251.0,0.0,2.0,0.0
1489351252.0,0.0,2.0,0.0
1489357699.0,0.0,2.0,0.0
1489357700.0,0.0,2.0,0.0
1489357701.0,0.0,2.0,0.0
1489357702.0,0.0,2.0,0.0
1489357703.0,0.0,2.0,0.0
1489364041.0,0.0,1.0,0.0
1489364042.0,0.0,1.0,0.0
1489364043.0,0.0,1.0,0.0
1489364044.0,0.0,1.0,0.0
1489364045.0,0.0,1.0,0.0
1489424346.0,0.0,0.0,0.0
1489424347.0,0.0,0.0,0.0
1489424348.0,0.0,0.0,0.0
1489424349.0,0.0,0.0,0.0
1489424350.0,0.0,0.0,0.0
1489424351.0,0.0,0.0,0.0
1489424975.0,0.0,0.0,0.0
1489424976.0,0.0,0.0,0.0
1489424977.0,0.0,0.0,0.0
1489424978.0,0.0,0.0,0.0
1489424979.0,0.0,0.0,0.0
1489424980.0,0.0,0.0,0.0
1489424981.0,0.0,0.0,0.0
1489424982.0,0.0,0.0,0.0
1489424983.0,0.0,0.0,0.0
1489424984.0,0.0,0.0,0.0
1489424985.0,0.0,0.0,0.0
1489424986.0,0.0,0.0,0.0
1489424987.0,0.0,0.0,0.0
1489427036.0,0.0,0.0,0.0
1489427037.0,0.0,0.0,0.0
1489427038.0,0.0,0.0,0.0
1489427039.0,0.0,0.0,0.0
