timestamp,crapaud,grenouille,triton
1489002529.0,0.0,0.0,0.0
1489002530.0,0.0,0.0,0.0
1489002531.0,0.0,0.0,0.0
1489002532.0,0.0,0.0,0.0
1489002533.0,0.0,0.0,0.0
1489002534.0,0.0,0.0,0.0
1489018582.0,0.0,0.0,0.0
1489018583.0,0.0,0.0,0.0
1489018584.0,0.0,0.0,0.0
1489018585.0,0.0,0.0,0.0
1489023305.0,0.0,0.0,0.0
1489023306.0,0.0,0.0,0.0
1489023307.0,0.0,0.0,0.0
1489023308.0,0.0,0.0,0.0
1489023309.0,0.0,0.0,0.0
1489023310.0,0.0,0.0,0.0
1489033758.0,0.0,0.0,0.0
1489033759.0,0.0,0.0,0.0
1489033760.0,0.0,0.0,0.0
1489033761.0,0.0,0.0,0.0
1489033762.0,0.0,0.0,0.0
1489033763.0,0.0,0.0,0.0
1489035428.0,0.0,0.0,0.0
1489035429.0,0.0,0.0,0.0
1489035430.0,0.0,0.0,0.0
1489035431.0,0.0,0.0,0.0
1489035432.0,0.0,0.0,0.0
1489105278.0,0.0,1.0,0.0
1489105279.0,0.0,1.0,0.0
1489105280.0,0.0,1.0,0.0
1489105281.0,0.0,1.0,0.0
1489105282.0,0.0,1.0,0.0
1489105283.0,0.0,1.0,0.0
1489105284.0,0.0,1.0,0.0
1489105285.0,0.0,1.0,0.0
1489105286.0,0.0,1.0,0.0
1489105287.0,0.0,1.0,0.0
1489105288.0,0.0,1.0,0.0
1489105289.0,0.0,1.0,0.0
1489109544.0,0.0,1.0,0.0
1489109545.0,0.0,1.0,0.0
1489109546.0,0.0,0.0,0.0
1489109547.0,0.0,0.0,0.0
1489109548.0,0.0,0.0,0.0
1489109549.0,0.0,0.0,0.0
1489137683.0,0.0,1.0,0.0
1489137684.0,0.0,1.0,0.0
1489137685.0,0.0,0.0,0.0
1489137686.0,0.0,0.0,0.0
1489137687.0,0.0,0.0,0.0
1489167722.0,0.0,0.0,0.0
1489167723.0,0.0,0.0,0.0
1489167724.0,0.0,0.0,0.0
1489167725.0,0.0,0.0,0.0
1489167726.0,0.0,0.0,0.0
1489167727.0,0.0,0.0,0.0
1489167728.0,0.0,0.0,0.0
1489167729.0,0.0,0.0,0.0
1489167730.0,0.0,0.0,0.0
1489167731.0,0.0,0.0,0.0
1489167732.0,0.0,0.0,0.0
1489167733.0,0.0,0.0,0.0
1489167734.0,0.0,0.0,0.0
1489167735.0,0.0,0.0,0.0
1489294707.0,0.0,0.0,0.0
1489294708.0,0.0,0.0,0.0
1489294709.0,0.0,0.0,0.0
1489294710.0,0.0,0.0,0.0
1489294711.0,0.0,0.0,0.0
1489294712.0,0.0,0.0,0.0
1489294713.0,0.0,0.0,0.0
1489294714.0,0.0,0.0,0.0
1489294715.0,0.0,0.0,0.0
1489294716.0,0.0,0.0,0.0
1489294717.0,0.0,0.0,0.0
1489352268.0,0.0,0.0,0.0
1489352269.0,0.0,0.0,0.0
1489352270.0,0.0,0.0,0.0
1489352271.0,0.0,0.0,0.0
1489352272.0,0.0,0.0,0.0
1489352273.0,0.0,0.0,0.0
1489385307.0,0.0,0.0,0.0
1489385308.0,0.0,0.0,0.0
1489385309.0,0.0,0.0,0.0
1489385310.0,0.0,0.0,0.0
1489385311.0,0.0,0.0,0.0
1489385312.0,0.0,0.0,0.0
1489434452.0,0.0,0.0,0.0
1489434453.0,0.0,0.0,0.0
1489434454.0,0.0,0.0,0.0
1489434455.0,0.0,0.0,0.0
1489434456.0,0.0,0.0,0.0
1489434457.0,0.0,0.0,0.0
1489636142.0,0.0,0.0,0.0
1489636143.0,0.0,0.0,0.0
1489636144.0,0.0,0.0,0.0
1489636145.0,0.0,0.0,0.0
1489636146.0,0.0,0.0,0.0
1489636147.0,0.0,0.0,0.0
1489636148.0,0.0,0.0,0.0
1489636149.0,0.0,0.0,0.0
1489636150.0,0.0,0.0,0.0
1489636151.0,0.0,0.0,0.0
1489636152.0,0.0,0.0,0.0
1489636153.0,0.0,0.0,0.0
1489636154.0,0.0,0.0,0.0
1489636155.0,0.0,0.0,0.0
1489645347.0,0.0,0.0,0.0
1489645348.0,0.0,0.0,0.0
1489645349.0,0.0,0.0,0.0
1489645350.0,0.0,0.0,0.0
1489645351.0,0.0,0.0,0.0
1489694554.0,0.0,0.0,0.0
1489694555.0,0.0,0.0,0.0
1489694556.0,0.0,0.0,0.0
1489694557.0,0.0,0.0,0.0
1489694558.0,0.0,0.0,0.0
1489694559.0,0.0,0.0,0.0
1489739491.0,0.0,0.0,0.0
1489739492.0,0.0,0.0,0.0
1489739493.0,0.0,0.0,0.0
1489739494.0,0.0,0.0,0.0
1489739495.0,0.0,0.0,0.0
1489739496.0,0.0,0.0,0.0
1489762835.0,0.0,0.0,0.0
1489762836.0,0.0,0.0,0.0
1489762837.0,0.0,0.0,0.0
1489762838.0,0.0,0.0,0.0
1489763516.0,0.0,0.0,0.0
1489763517.0,0.0,0.0,0.0
1489763518.0,0.0,0.0,0.0
1489763519.0,0.0,0.0,0.0
1489763520.0,0.0,0.0,0.0
1489764893.0,0.0,0.0,0.0
1489764894.0,0.0,0.0,0.0
1489764895.0,0.0,0.0,0.0
1489764896.0,0.0,0.0,0.0
1489764897.0,0.0,0.0,0.0
1489804137.0,0.0,0.0,0.0
1489804138.0,0.0,0.0,0.0
1489804139.0,0.0,0.0,0.0
1489804140.0,0.0,0.0,0.0
1489804141.0,0.0,0.0,0.0
1489804142.0,0.0,0.0,0.0
1489804143.0,0.0,0.0,0.0
1489804144.0,0.0,0.0,0.0
1489804145.0,0.0,0.0,0.0
1489804146.0,0.0,0.0,0.0
1489804147.0,0.0,0.0,0.0
1489804148.0,0.0,0.0,0.0
1489804149.0,0.0,0.0,0.0
1489804150.0,0.0,0.0,0.0
1489804151.0,0.0,0.0,0.0
1489804152.0,0.0,0.0,0.0
1489804153.0,0.0,0.0,0.0
1489804154.0,0.0,0.0,0.0
1489804155.0,0.0,0.0,0.0
1489804156.0,0.0,0.0,0.0
1489804157.0,0.0,0.0,0.0
1489804158.0,0.0,0.0,0.0
1489804159.0,0.0,0.0,0.0
1489804160.0,0.0,0.0,0.0
1489804161.0,0.0,0.0,0.0
1489804468.0,0.0,0.0,0.0
1489804469.0,0.0,0.0,0.0
1489804470.0,0.0,0.0,0.0
1489804471.0,0.0,0.0,0.0
1489804472.0,0.0,0.0,0.0
1489804473.0,0.0,0.0,0.0
1489804474.0,0.0,0.0,0.0
1489804475.0,0.0,0.0,0.0
1489804476.0,0.0,0.0,0.0
1489804477.0,0.0,0.0,0.0
1489804478.0,0.0,0.0,0.0
1489804479.0,0.0,0.0,0.0
1489804480.0,0.0,0.0,0.0
1489804481.0,0.0,0.0,0.0
1489804482.0,0.0,0.0,0.0
1489816635.0,0.0,0.0,0.0
1489816636.0,0.0,0.0,0.0
1489816637.0,0.0,0.0,0.0
1489816638.0,0.0,0.0,0.0
1489816639.0,0.0,0.0,0.0
1489816640.0,0.0,0.0,0.0
1489816641.0,0.0,0.0,0.0
1489816642.0,0.0,0.0,0.0
1489853689.0,0.0,0.0,0.0
1489853690.0,0.0,0.0,0.0
1489853691.0,0.0,0.0,0.0
1489853692.0,0.0,0.0,0.0
1489853693.0,0.0,0.0,0.0
1489853694.0,0.0,0.0,0.0
1489853695.0,0.0,0.0,0.0
1489853696.0,0.0,0.0,0.0
1489853697.0,0.0,0.0,0.0
1489853698.0,0.0,0.0,0.0
1489853699.0,0.0,0.0,0.0
1489853700.0,0.0,0.0,0.0
1489853701.0,0.0,0.0,0.0
1489853702.0,0.0,0.0,0.0
1489853703.0,0.0,0.0,0.0
1489853704.0,0.0,0.0,0.0
1489853705.0,0.0,0.0,0.0
1489853706.0,0.0,0.0,0.0
1489853707.0,0.0,0.0,0.0
1489853708.0,0.0,0.0,0.0
1489853709.0,0.0,0.0,0.0
1489853710.0,0.0,0.0,0.0
1489853711.0,0.0,0.0,0.0
1489853712.0,0.0,0.0,0.0
1489853713.0,0.0,0.0,0.0
1489853714.0,0.0,0.0,0.0
1489853715.0,0.0,0.0,0.0
1489853716.0,0.0,0.0,0.0
1489853717.0,0.0,0.0,0.0
1489853718.0,0.0,0.0,0.0
1489853719.0,0.0,0.0,0.0
1489853720.0,0.0,0.0,0.0
1489853721.0,0.0,0.0,0.0
1489853860.0,0.0,0.0,0.0
1489853861.0,0.0,0.0,0.0
1489853862.0,0.0,0.0,0.0
1489853863.0,0.0,0.0,0.0
1489853864.0,0.0,0.0,0.0
1489853865.0,0.0,0.0,0.0
1489853866.0,0.0,0.0,0.0
1489853867.0,0.0,0.0,0.0
1489853868.0,0.0,0.0,0.0
1489853869.0,0.0,0.0,0.0
1489853870.0,0.0,0.0,0.0
1489853871.0,0.0,0.0,0.0
1489853872.0,0.0,0.0,0.0
1489853873.0,0.0,0.0,0.0
1489855237.0,0.0,0.0,0.0
1489855238.0,0.0,0.0,0.0
1489855239.0,0.0,0.0,0.0
1489855240.0,0.0,0.0,0.0
1489855241.0,0.0,0.0,0.0
1489864015.0,0.0,0.0,0.0
