timestamp,crapaud,grenouille,triton
1488837720.0,0.0,1.0,0.0
1488837721.0,0.0,1.0,0.0
1488837722.0,0.0,1.0,0.0
1488837723.0,0.0,1.0,0.0
1488837724.0,0.0,1.0,0.0
1489009519.0,0.0,2.0,0.0
1489009520.0,0.0,2.0,0.0
1489009521.0,0.0,2.0,0.0
1489009522.0,0.0,2.0,0.0
1489009523.0,0.0,2.0,0.0
1489009524.0,0.0,2.0,0.0
1489009540.0,0.0,2.0,0.0
1489009541.0,0.0,2.0,0.0
1489009542.0,0.0,2.0,0.0
1489009543.0,0.0,2.0,0.0
1489009544.0,0.0,2.0,0.0
1489012449.0,0.0,2.0,0.0
1489012450.0,0.0,2.0,0.0
1489012451.0,0.0,2.0,0.0
1489012452.0,0.0,2.0,0.0
1489012453.0,0.0,2.0,0.0
1489020771.0,0.0,2.0,0.0
1489020772.0,0.0,2.0,0.0
1489020773.0,0.0,2.0,0.0
1489020774.0,0.0,2.0,0.0
1489020775.0,0.0,0.0,0.0
1489027123.0,1.0,6.0,0.0
1489027124.0,1.0,6.0,0.0
1489027125.0,1.0,6.0,0.0
1489027126.0,1.0,6.0,0.0
1489027127.0,1.0,6.0,0.0
1489027128.0,1.0,6.0,0.0
1489040782.0,1.0,5.0,0.0
1489040783.0,1.0,5.0,0.0
1489040784.0,1.0,5.0,0.0
1489040785.0,1.0,5.0,0.0
1489040786.0,1.0,5.0,0.0
1489045000.0,0.0,4.0,0.0
1489045001.0,0.0,4.0,0.0
1489045002.0,0.0,4.0,0.0
1489045003.0,0.0,4.0,0.0
1489045004.0,0.0,4.0,0.0
1489089432.0,1.0,0.0,0.0
1489089433.0,1.0,0.0,0.0
1489089434.0,1.0,0.0,0.0
1489089435.0,1.0,0.0,0.0
1489089436.0,1.0,0.0,0.0
1489093933.0,0.0,2.0,0.0
1489093934.0,0.0,2.0,0.0
1489093935.0,0.0,2.0,0.0
1489093936.0,0.0,2.0,0.0
1489416732.0,0.0,1.0,0.0
1489416733.0,0.0,0.0,0.0
1489416734.0,0.0,0.0,0.0
1489416735.0,0.0,0.0,0.0
1489416736.0,0.0,0.0,0.0
1489425587.0,0.0,0.0,0.0
1489425588.0,0.0,0.0,0.0
1489425589.0,0.0,0.0,0.0
1489425590.0,0.0,0.0,0.0
1489425591.0,0.0,0.0,0.0
1489427556.0,0.0,0.0,0.0
1489427557.0,0.0,0.0,0.0
1489427558.0,0.0,0.0,0.0
1489427559.0,0.0,0.0,0.0
1489427560.0,0.0,0.0,0.0
1489427561.0,0.0,0.0,0.0
1489427562.0,0.0,0.0,0.0
